timestamp,agent.name,rule.description,rule.level,rule.id
"May 14, 2026 @ 23:38:53.266",safesoc-lnx-01,SafeAgentSOC simulated defense impairment gap marker,10,100784
"May 14, 2026 @ 23:38:53.264",safesoc-lnx-01,SafeAgentSOC simulated defense impairment gap marker,10,100784
"May 14, 2026 @ 23:38:53.261",safesoc-lnx-01,SafeAgentSOC simulated defense impairment gap marker,10,100784
"May 14, 2026 @ 23:38:53.261",safesoc-lnx-01,SafeAgentSOC simulated defense impairment gap marker,10,100784
