timestamp,agent.name,rule.description,rule.level,rule.id
"May 14, 2026 @ 23:37:31.230",safesoc-lnx-01,SafeAgentSOC simulated Linux log clearing gap marker,10,100783
"May 14, 2026 @ 23:37:31.230",safesoc-lnx-01,SafeAgentSOC simulated Linux log clearing gap marker,10,100783
"May 14, 2026 @ 23:37:30.627",safesoc-lnx-01,SafeAgentSOC simulated Linux log clearing gap marker,10,100783
"May 14, 2026 @ 23:37:30.627",safesoc-lnx-01,SafeAgentSOC simulated Linux log clearing gap marker,10,100783
