timestamp,agent.name,rule.description,rule.level,rule.id
"May 14, 2026 @ 06:28:41.320",safesoc-lnx-01,The CVE-2025-9230 that affected openssl was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:41.310",safesoc-lnx-01,The CVE-2026-28389 that affected openssl was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:41.299",safesoc-lnx-01,The CVE-2026-31790 that affected openssl was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:41.289",safesoc-lnx-01,The CVE-2025-69420 that affected openssl was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:41.279",safesoc-lnx-01,The CVE-2026-28387 that affected openssl was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:41.268",safesoc-lnx-01,The CVE-2026-28390 that affected openssl was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:41.258",safesoc-lnx-01,The CVE-2026-22796 that affected openssl was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:41.247",safesoc-lnx-01,The CVE-2026-28388 that affected openssl was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:41.237",safesoc-lnx-01,The CVE-2025-69418 that affected openssl was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:41.226",safesoc-lnx-01,The CVE-2025-68160 that affected openssl was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:41.216",safesoc-lnx-01,The CVE-2025-69421 that affected openssl was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:41.205",safesoc-lnx-01,The CVE-2025-15467 that affected openssl was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:41.195",safesoc-lnx-01,The CVE-2026-22795 that affected openssl was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:41.185",safesoc-lnx-01,The CVE-2023-52890 that affected ntfs-3g was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:41.174",safesoc-lnx-01,The CVE-2026-40706 that affected ntfs-3g was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:41.163",safesoc-lnx-01,The CVE-2026-27456 that affected mount was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:41.153",safesoc-lnx-01,The CVE-2026-4046 that affected locales was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:41.142",safesoc-lnx-01,The CVE-2026-4437 that affected locales was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:41.132",safesoc-lnx-01,The CVE-2025-8058 that affected locales was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:41.122",safesoc-lnx-01,The CVE-2026-0915 that affected locales was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:41.111",safesoc-lnx-01,The CVE-2026-0861 that affected locales was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:41.100",safesoc-lnx-01,The CVE-2026-4438 that affected locales was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:41.089",safesoc-lnx-01,The CVE-2025-15281 that affected locales was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:41.079",safesoc-lnx-01,The CVE-2025-7425 that affected libxslt1.1 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:41.068",safesoc-lnx-01,The CVE-2025-10911 that affected libxslt1.1 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:41.057",safesoc-lnx-01,The CVE-2025-7424 that affected libxslt1.1 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:41.047",safesoc-lnx-01,The CVE-2026-0992 that affected libxml2 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:41.037",safesoc-lnx-01,The CVE-2025-6021 that affected libxml2 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:41.026",safesoc-lnx-01,The CVE-2025-6170 that affected libxml2 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:41.015",safesoc-lnx-01,The CVE-2025-7425 that affected libxml2 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:41.005",safesoc-lnx-01,The CVE-2025-49796 that affected libxml2 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.994",safesoc-lnx-01,The CVE-2026-0989 that affected libxml2 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.983",safesoc-lnx-01,The CVE-2025-9714 that affected libxml2 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.972",safesoc-lnx-01,The CVE-2026-0990 that affected libxml2 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.962",safesoc-lnx-01,The CVE-2025-8732 that affected libxml2 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.951",safesoc-lnx-01,The CVE-2025-49794 that affected libxml2 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.941",safesoc-lnx-01,The CVE-2006-10002 that affected libxml-parser-perl was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.930",safesoc-lnx-01,The CVE-2006-10003 that affected libxml-parser-perl was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.920",safesoc-lnx-01,The CVE-2026-25954 that affected libwinpr3-3 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.909",safesoc-lnx-01,The CVE-2026-25952 that affected libwinpr3-3 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.899",safesoc-lnx-01,The CVE-2026-27951 that affected libwinpr3-3 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.889",safesoc-lnx-01,The CVE-2026-26271 that affected libwinpr3-3 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.878",safesoc-lnx-01,The CVE-2026-23534 that affected libwinpr3-3 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.868",safesoc-lnx-01,The CVE-2026-23732 that affected libwinpr3-3 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.857",safesoc-lnx-01,The CVE-2026-24682 that affected libwinpr3-3 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.847",safesoc-lnx-01,The CVE-2026-23884 that affected libwinpr3-3 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.837",safesoc-lnx-01,The CVE-2026-26986 that affected libwinpr3-3 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.826",safesoc-lnx-01,The CVE-2026-22851 that affected libwinpr3-3 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.816",safesoc-lnx-01,The CVE-2026-24679 that affected libwinpr3-3 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.805",safesoc-lnx-01,The CVE-2026-24491 that affected libwinpr3-3 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.794",safesoc-lnx-01,The CVE-2026-23531 that affected libwinpr3-3 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.784",safesoc-lnx-01,The CVE-2026-22857 that affected libwinpr3-3 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.773",safesoc-lnx-01,The CVE-2026-24676 that affected libwinpr3-3 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.762",safesoc-lnx-01,The CVE-2026-23532 that affected libwinpr3-3 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.751",safesoc-lnx-01,The CVE-2026-25953 that affected libwinpr3-3 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.741",safesoc-lnx-01,The CVE-2026-24675 that affected libwinpr3-3 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.731",safesoc-lnx-01,The CVE-2026-24681 that affected libwinpr3-3 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.720",safesoc-lnx-01,The CVE-2026-23533 that affected libwinpr3-3 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.710",safesoc-lnx-01,The CVE-2026-24680 that affected libwinpr3-3 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.699",safesoc-lnx-01,The CVE-2026-25959 that affected libwinpr3-3 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.689",safesoc-lnx-01,The CVE-2026-23948 that affected libwinpr3-3 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.678",safesoc-lnx-01,The CVE-2026-26955 that affected libwinpr3-3 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.667",safesoc-lnx-01,The CVE-2026-25942 that affected libwinpr3-3 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.657",safesoc-lnx-01,The CVE-2026-25997 that affected libwinpr3-3 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.646",safesoc-lnx-01,The CVE-2026-25955 that affected libwinpr3-3 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.636",safesoc-lnx-01,The CVE-2026-27015 that affected libwinpr3-3 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.626",safesoc-lnx-01,The CVE-2026-27950 that affected libwinpr3-3 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.616",safesoc-lnx-01,The CVE-2026-26965 that affected libwinpr3-3 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.605",safesoc-lnx-01,The CVE-2026-24683 that affected libwinpr3-3 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.595",safesoc-lnx-01,The CVE-2026-22854 that affected libwinpr3-3 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.584",safesoc-lnx-01,The CVE-2026-22855 that affected libwinpr3-3 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.573",safesoc-lnx-01,The CVE-2026-25941 that affected libwinpr3-3 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.562",safesoc-lnx-01,The CVE-2026-23883 that affected libwinpr3-3 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.552",safesoc-lnx-01,The CVE-2026-22858 that affected libwinpr3-3 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.542",safesoc-lnx-01,The CVE-2026-23530 that affected libwinpr3-3 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.531",safesoc-lnx-01,The CVE-2026-24684 that affected libwinpr3-3 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.521",safesoc-lnx-01,The CVE-2026-22859 that affected libwinpr3-3 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.511",safesoc-lnx-01,The CVE-2026-22856 that affected libwinpr3-3 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.500",safesoc-lnx-01,The CVE-2026-22852 that affected libwinpr3-3 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.490",safesoc-lnx-01,The CVE-2025-43419 that affected libwebkitgtk-6.0-4 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.479",safesoc-lnx-01,The CVE-2025-43425 that affected libwebkitgtk-6.0-4 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.469",safesoc-lnx-01,The CVE-2025-43529 that affected libwebkitgtk-6.0-4 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.459",safesoc-lnx-01,The CVE-2025-14174 that affected libwebkitgtk-6.0-4 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.448",safesoc-lnx-01,The CVE-2025-43392 that affected libwebkitgtk-6.0-4 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.437",safesoc-lnx-01,The CVE-2026-20636 that affected libwebkitgtk-6.0-4 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.427",safesoc-lnx-01,The CVE-2025-43213 that affected libwebkitgtk-6.0-4 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.417",safesoc-lnx-01,The CVE-2026-20635 that affected libwebkitgtk-6.0-4 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.406",safesoc-lnx-01,The CVE-2026-28859 that affected libwebkitgtk-6.0-4 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.396",safesoc-lnx-01,The CVE-2025-43342 that affected libwebkitgtk-6.0-4 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.385",safesoc-lnx-01,The CVE-2026-20676 that affected libwebkitgtk-6.0-4 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.375",safesoc-lnx-01,The CVE-2025-43430 that affected libwebkitgtk-6.0-4 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.364",safesoc-lnx-01,The CVE-2026-20652 that affected libwebkitgtk-6.0-4 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.353",safesoc-lnx-01,The CVE-2025-43434 that affected libwebkitgtk-6.0-4 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.343",safesoc-lnx-01,The CVE-2025-43356 that affected libwebkitgtk-6.0-4 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.332",safesoc-lnx-01,The CVE-2026-28857 that affected libwebkitgtk-6.0-4 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.322",safesoc-lnx-01,The CVE-2025-43214 that affected libwebkitgtk-6.0-4 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.311",safesoc-lnx-01,The CVE-2025-13947 that affected libwebkitgtk-6.0-4 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.301",safesoc-lnx-01,The CVE-2025-31273 that affected libwebkitgtk-6.0-4 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.290",safesoc-lnx-01,The CVE-2026-20665 that affected libwebkitgtk-6.0-4 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.280",safesoc-lnx-01,The CVE-2025-43227 that affected libwebkitgtk-6.0-4 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.269",safesoc-lnx-01,The CVE-2025-43216 that affected libwebkitgtk-6.0-4 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.258",safesoc-lnx-01,The CVE-2025-43511 that affected libwebkitgtk-6.0-4 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.247",safesoc-lnx-01,The CVE-2026-20664 that affected libwebkitgtk-6.0-4 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.237",safesoc-lnx-01,The CVE-2026-20691 that affected libwebkitgtk-6.0-4 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.226",safesoc-lnx-01,The CVE-2026-28861 that affected libwebkitgtk-6.0-4 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.216",safesoc-lnx-01,The CVE-2025-66287 that affected libwebkitgtk-6.0-4 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.205",safesoc-lnx-01,The CVE-2025-43438 that affected libwebkitgtk-6.0-4 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.195",safesoc-lnx-01,The CVE-2026-28871 that affected libwebkitgtk-6.0-4 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.184",safesoc-lnx-01,The CVE-2025-43458 that affected libwebkitgtk-6.0-4 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.173",safesoc-lnx-01,The CVE-2025-43457 that affected libwebkitgtk-6.0-4 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.163",safesoc-lnx-01,The CVE-2025-43535 that affected libwebkitgtk-6.0-4 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.152",safesoc-lnx-01,The CVE-2025-43432 that affected libwebkitgtk-6.0-4 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.142",safesoc-lnx-01,The CVE-2025-43501 that affected libwebkitgtk-6.0-4 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.131",safesoc-lnx-01,The CVE-2025-43212 that affected libwebkitgtk-6.0-4 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.121",safesoc-lnx-01,The CVE-2025-43240 that affected libwebkitgtk-6.0-4 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.110",safesoc-lnx-01,The CVE-2025-43443 that affected libwebkitgtk-6.0-4 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.099",safesoc-lnx-01,The CVE-2025-43531 that affected libwebkitgtk-6.0-4 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.089",safesoc-lnx-01,The CVE-2025-46299 that affected libwebkitgtk-6.0-4 was solved due to an update in the agent or feed.,3,23502
"May 14, 2026 @ 06:28:40.078",safesoc-lnx-01,The CVE-2025-43343 that affected libwebkitgtk-6.0-4 was solved due to an update in the agent or feed.,3,23502
